ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_quality,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_price_ref,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expense_ratio_annual,net_decay_annual,asof_date,product_class,primary_edge_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,schema_v,edge_sign_convention,bucket,execution_eligible
AMZZ,AMZN,False,,letf_long,1.996258,ok,-0.006208,30000.0,-0.006208,False,31.770000457763672,0.604346,0.179694,0.302739,0.0115,0.17339977777777776,2026-09-15,letf,0.17339977777777776,0.08586865151510875,0.11516899492794096,0.1413533425619502,0.17004242895517246,0.20720019085872618,0.142089,0.037605,,,2,short_favorable_positive,bucket_1,True
AVGU,AVGO,False,,letf_long,2.00038,ok,-0.025702,10000.0,-0.025702,False,26.319400787353516,0.890876,0.305366,0.44579,0.0115,0.2793070277777778,2026-09-15,letf,0.2793070277777778,0.13466286243583367,0.1943249200309064,0.23193143520241255,0.2683040362748752,0.34304067823225093,0.249957,0.055409000000000014,,,2,short_favorable_positive,bucket_1,True
BABX,BABA,False,,letf_long,2.000496,ok,0.006966,1500000.0,0.006966,False,16.9419002532959,0.841089,0.290447,0.42044,0.0115,0.29750975,2026-09-15,letf,0.29750975,0.18502876520894318,0.2123592051379407,0.22902201556057386,0.2454668126741876,0.2729600738998943,0.228021,0.06242600000000001,,,2,short_favorable_positive,bucket_1,True
CONL,COIN,False,,letf_long,1.992637,ok,-0.044425,1600000.0,-0.044425,False,5.03000020980835,1.4013,0.742266,0.705412,0.0115,0.6972239861111111,2026-09-15,letf,0.6972239861111111,0.39575505277495765,0.461013865995397,0.4974646972597509,0.5418181505759195,0.604954244429713,0.542932,0.199334,,,2,short_favorable_positive,bucket_1,True
CRWL,CRWD,False,,letf_long,1.990614,ok,-0.137139,1000.0,-0.137139,False,88.91999816894531,1.05049,0.427569,0.527722,0.0115,0.28852529166666663,2026-09-15,letf,0.28852529166666663,0.11205981831222829,0.16387580997960652,0.2025850950876369,0.254366399771739,0.3434411095433394,0.32531,0.10225899999999999,,,2,short_favorable_positive,bucket_1,True
DLLL,DELL,False,,letf_long,1.990169,ok,-0.035854,100000.0,-0.035854,False,33.7400016784668,1.318589,0.46164,0.662551,0.0115,0.4252880277777778,2026-09-15,letf,0.4252880277777778,0.34288769901088495,0.42425746940335257,0.47869564586443913,0.5401073087888073,0.6375448421115345,0.483232,-0.021592,,,2,short_favorable_positive,bucket_1,True
GOU,GOOGL,False,,letf_long,1.997083,ok,-0.00375,35000.0,-0.00375,False,25.46419906616211,0.605912,0.217186,0.303544,0.0115,0.21338391666666665,2026-09-15,letf,0.21338391666666665,0.022889896916700927,0.09411459715342096,0.14166118267300842,0.1937058039368721,0.25536265344368947,0.142721,0.074465,,,2,short_favorable_positive,bucket_1,True
INTW,INTC,False,,letf_long,1.992621,ok,0.004969,45000.0,0.004969,False,21.139999389648438,1.49654,0.608608,0.754419,0.0115,0.613646013888889,2026-09-15,letf,0.613646013888889,0.49400427084364296,0.5470762885285921,0.5963532247340547,0.6377474440189028,0.7110703903778741,0.613672,-0.005063999999999957,,,2,short_favorable_positive,bucket_1,True
IONL,IONQ,False,,letf_long,1.99261,ok,-0.122077,200000.0,-0.122077,False,11.020000457763672,1.836267,0.997408,0.920002,0.0115,0.8736354861111111,2026-09-15,letf,0.8736354861111111,0.5936050782215941,0.6700371320355335,0.7402140082274862,0.8122394769094627,0.9020176934831492,0.887852,0.10955599999999999,,,2,short_favorable_positive,bucket_1,True
ISUL,ISRG,False,,letf_long,2.002905,ok,-0.141818,150000.0,-0.141818,False,14.137800216674805,0.660332,0.215566,0.329687,0.0115,0.07177830555555556,2026-09-15,letf,0.07177830555555556,-0.24931542528139694,-0.03489024364999815,0.010261203393767765,0.04945681162697652,0.10104517774870367,0.160383,0.05518300000000001,,,2,short_favorable_positive,bucket_1,True
MRAL,MARA,False,,letf_long,1.990057,ok,-0.386711,200000.0,-0.386711,False,36.82080078125,1.643073,0.842648,0.825641,0.0115,0.45056601388888884,2026-09-15,letf,0.45056601388888884,0.18652424243018792,0.2905498644602598,0.3497248511398474,0.4238168975092671,0.5299021372297134,0.722256,0.12039199999999994,,,2,short_favorable_positive,bucket_1,True
FBL,META,False,,letf_long,1.997978,ok,0.005262,150000.0,0.005262,False,27.75,0.774758,0.226117,0.387771,0.0115,0.23145208333333334,2026-09-15,letf,0.23145208333333334,0.16687356502866238,0.19005721078892973,0.20433430630752508,0.22179552427305885,0.24611949513186193,0.200931,0.025186000000000014,,,2,short_favorable_positive,bucket_1,True
MVLL,MRVL,False,,letf_long,1.998967,ok,-0.049329,550000.0,-0.049329,False,25.6299991607666,1.439836,0.704125,0.72029,0.0115,0.654110875,2026-09-15,letf,0.654110875,0.31988912418691084,0.41340210656308146,0.466090396820142,0.5315241642025579,0.6160346808299946,0.569073,0.13505199999999995,,,2,short_favorable_positive,bucket_1,True
MSFL,MSFT,False,,letf_long,1.994206,ok,0.007856,600.0,0.007856,False,24.8799991607666,0.549853,0.157887,0.275725,0.0115,0.16585211111111112,2026-09-15,letf,0.16585211111111112,0.09295005240802287,0.11239826420503606,0.12966610235417153,0.1466650966146885,0.17210567518380732,0.126235,0.031651999999999986,,,2,short_favorable_positive,bucket_1,True
MSTP,MSTR,False,,letf_long,1.991296,ok,-0.349136,40000.0,-0.349136,False,21.1299991607666,1.496949,0.731728,0.75523,0.0115,0.37774288888888896,2026-09-15,letf,0.37774288888888896,0.14128462219437332,0.22818963958291064,0.2914984804765244,0.38371524273266644,0.5512389713371806,0.613702,0.11802600000000008,,,2,short_favorable_positive,bucket_1,True
MULL,MU,False,,letf_long,1.994891,ok,-0.004817,2500000.0,-0.004817,False,19.670000076293945,1.605781,0.701142,0.802242,0.0115,0.6962580972222223,2026-09-15,letf,0.6962580972222223,0.5418146601442384,0.611253585558299,0.6644351846279191,0.7095602397019753,0.7693662109260299,0.689566,0.01157600000000003,,,2,short_favorable_positive,bucket_1,True
NBIL,NBIS,False,,letf_long,1.994017,ok,-0.020965,1700000.0,-0.020965,False,20.84000015258789,2.117498,1.240515,1.061926,0.0115,1.2192588194444445,2026-09-15,letf,1.2192588194444445,0.9165239888354778,1.0427361787527158,1.121539589936853,1.2209072358321476,1.3315527568770475,1.16845,0.07206500000000005,,,2,short_favorable_positive,bucket_1,True
NOWL,NOW,False,,letf_long,1.992638,ok,-0.045237,800000.0,-0.045237,False,7.989999771118164,1.102117,0.443068,0.553094,0.0115,0.3972027083333334,2026-09-15,letf,0.3972027083333334,0.1512177498232092,0.238487091170343,0.3057861412150084,0.36118041108116683,0.43760511301360916,0.353352,0.08971600000000002,,,2,short_favorable_positive,bucket_1,True
NVDL,NVDA,False,,letf_long,1.99412,ok,0.00355,500000.0,0.00355,False,31.8700008392334,0.743437,0.290209,0.372587,0.0115,0.29380830555555554,2026-09-15,letf,0.29380830555555554,0.13418068994812862,0.1619820940728297,0.18526050146862666,0.2089765220040279,0.24432410186598216,0.188466,0.101743,,,2,short_favorable_positive,bucket_1,True
PDDL,PDD,False,,letf_long,2.007955,ok,-0.341238,250000.0,-0.341238,False,10.890000343322754,0.655834,0.24469,0.326618,0.0115,-0.10128741666666666,2026-09-15,letf,-0.10128741666666666,-0.23222131255150427,-0.15699624222515918,-0.06636263538616499,0.07849577213419615,0.1564694486464354,0.159371,0.08531899999999998,,,2,short_favorable_positive,bucket_1,True
PTIR,PLTR,False,,letf_long,1.989725,ok,0.005843,150000.0,0.005843,False,18.030000686645508,1.064189,0.463092,0.534842,0.0115,0.4690161527777778,2026-09-15,letf,0.4690161527777778,0.26751199039826384,0.30247349240038607,0.3355087401265655,0.3713544077705397,0.4263844862578516,0.332355,0.130737,,,2,short_favorable_positive,bucket_1,True
QCML,QCOM,False,,letf_long,2.000259,ok,0.001178,250000.0,0.001178,False,19.440000534057617,1.025753,0.335201,0.513171,0.0115,0.3363953611111111,2026-09-15,letf,0.3363953611111111,0.22012184728849576,0.2727058191214246,0.31634663722652356,0.35025828059820335,0.41881396298128215,0.314557,0.02064400000000005,,,2,short_favorable_positive,bucket_1,True
RDTL,RDDT,False,,letf_long,1.994394,ok,-0.146839,400000.0,-0.146839,False,14.380000114440918,1.356625,0.666846,0.680219,0.0115,0.5179675694444446,2026-09-15,letf,0.5179675694444446,0.22142403461570825,0.2900503227196973,0.3529169872141079,0.41038035584954713,0.4920560269795284,0.509692,0.15715400000000002,,,2,short_favorable_positive,bucket_1,True
RVNL,RIVN,False,,letf_long,1.997016,ok,-0.302784,20000.0,-0.302784,False,23.00309944152832,1.291401,0.487254,0.646665,0.0115,0.18026466666666668,2026-09-15,letf,0.18026466666666668,-0.004700827595235963,0.0864533580457554,0.15173232062548242,0.22419763666258702,0.3391236701547998,0.467288,0.01996600000000004,,,2,short_favorable_positive,bucket_1,True
SMCL,SMCI,False,,letf_long,1.993043,ok,-0.051813,85000.0,-0.051813,False,14.819999694824219,1.557305,1.05473,0.810244,0.0115,1.002197375,2026-09-15,letf,1.002197375,-0.3155637369032325,0.26610520317573105,0.6943816686359612,1.0648040656860984,1.2661562818435872,0.700485,0.3542449999999999,,,2,short_favorable_positive,bucket_1,True
TSMU,TSM,False,,letf_long,1.994888,ok,-0.024078,30000.0,-0.024078,False,64.7136001586914,0.803805,0.319908,0.402932,0.0115,0.29549558333333337,2026-09-15,letf,0.29549558333333337,0.13297595549320115,0.17716297279034698,0.20370225561602412,0.22851245169281836,0.2609164295217811,0.212009,0.10789900000000002,,,2,short_favorable_positive,bucket_1,True
UBRL,UBER,False,,letf_long,1.997457,ok,0.000734,9000.0,0.000734,False,14.050000190734863,0.703707,0.227792,0.352301,0.0115,0.22853619444444445,2026-09-15,letf,0.22853619444444445,0.126899877931627,0.16245454698630482,0.18361919236192015,0.20718271153148085,0.23880145715783094,0.174642,0.05315,,,2,short_favorable_positive,bucket_1,True
VRTL,VRT,False,,letf_long,2.003205,ok,0.0062,20000.0,0.0062,False,21.75,1.236741,0.586036,0.617381,0.0115,0.5923221111111111,2026-09-15,letf,0.5923221111111111,0.2982129643038089,0.3836469012139672,0.4429799062050476,0.4968737043398078,0.5657798839134592,0.434221,0.15181499999999998,,,2,short_favorable_positive,bucket_1,True
BBUL,BB,False,,letf_long,1.998805,ok,-0.07513,10000.0,-0.07513,False,10.571399688720703,0.934974,0.36416,0.467766,,0.2879865277777778,2026-09-15,letf,0.2879865277777778,-0.20173937699856304,0.022970742249263487,0.18270907285027616,0.3528752426971281,0.6080756614393927,0.257966,0.10619400000000001,,,2,short_favorable_positive,bucket_1,True
PUL,P,False,,letf_long,1.998836,ok,-0.160838,300.0,-0.160838,False,34.49190139770508,1.348849,0.588419,0.674817,0.015,0.4253471388888889,2026-09-15,letf,0.4253471388888889,0.06153285613422357,0.25641235500120874,0.3524357807790359,0.4846237366487125,0.6408130291265294,0.509137,0.07928200000000007,,,2,short_favorable_positive,bucket_1,True
SKUU,SKHY,False,,letf_long,2.000071,ok,-1.378122,1800000.0,-1.378122,False,25.799999237060547,1.833437,1.080846,0.916686,,-0.31641658333333345,2026-09-15,letf,-0.31641658333333345,-1.4713156118411967,-0.8461761384770558,-0.6193032689716113,-0.4068427757716066,0.21386430675097254,0.880006,0.20084000000000002,,,2,short_favorable_positive,bucket_1,True
BTDL,BTDR,False,,letf_long,1.999455,ok,-0.207643,70000.0,-0.207643,False,14.737099647521973,2.120321,1.601517,1.060449,,1.3909900694444446,2026-09-15,letf,1.3909900694444446,0.1868301564776888,0.6439961101206173,0.9332194661340689,1.3121940935620697,1.8081909816123507,1.163211,0.4383060000000001,,,2,short_favorable_positive,bucket_1,True
NTAL,NTAP,False,,letf_long,1.997607,ok,-0.006361,9000.0,-0.006361,False,31.653099060058594,0.792698,0.272964,0.396824,,0.26651465277777775,2026-09-15,letf,0.26651465277777775,-0.004671576876649805,0.09830450562776918,0.18656253513328913,0.271284712412593,0.3633159175226643,0.19641,0.07655399999999998,,,2,short_favorable_positive,bucket_1,True
TDCL,TDC,False,,letf_long,2.013725,ok,-0.03608,3000.0,-0.03608,False,15.791600227355957,0.837926,0.320105,0.416107,,0.28352388888888885,2026-09-15,letf,0.28352388888888885,-0.8450664994564387,-0.3515789821324684,0.11459110205669565,0.6461187594470477,1.478967811672024,0.216869,0.10323599999999997,,,2,short_favorable_positive,bucket_1,True
QYLD,QQQ,False,,covered_call_1x,0.534172,ok,0.028359,1300000.0,0.028359,False,18.25,0.110137,-0.015931,0.193752,0.006,0.012821874999999996,2026-09-15,passive_low_delta,0.012821874999999996,-0.06177022826849337,-0.023195881394756968,0.007098224330131997,0.03974941834485699,0.08412878949335938,,-0.008155,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
QYLG,QQQ,False,,covered_call_1x,0.721879,ok,0.02835,75000.0,0.02835,False,29.420000076293945,0.147309,-0.022737,0.193752,0.0035,0.006006749999999998,2026-09-15,passive_low_delta,0.006006749999999998,-0.04099843367931648,-0.00851338233960668,0.008694609696707921,0.02721806372224582,0.05291410316496757,,-0.018992000000000002,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
QQQX,QQQ,False,,covered_call_1x,0.659853,ok,0.0323,40000.0,0.0323,False,29.559999465942383,0.160996,-0.046843,0.193752,,-0.014094388888888892,2026-09-15,passive_low_delta,-0.014094388888888892,-0.118605155119924,-0.05672890488878991,-0.00880468525126038,0.036964080738734396,0.11201775630034559,,-0.037586,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
JEPQ,QQQ,False,,covered_call_1x,0.71617,ok,0.028085,3600000.0,0.028085,False,59.08000183105469,0.145028,-0.01687,0.193752,0.0035,0.011605069444444442,2026-09-15,passive_low_delta,0.011605069444444442,-0.036605838938244095,-0.007856009206301523,0.010755103299534722,0.032176465953359795,0.0632134728438418,,-0.012946,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
XYLD,SPY,False,,covered_call_1x,0.515765,ok,0.012003,70000.0,0.012003,False,41.41999816894531,0.069026,-0.030231,0.12751,0.006,-0.018061291666666666,2026-09-15,passive_low_delta,-0.018061291666666666,-0.07663423643121729,-0.040721384971248296,-0.019107972194105077,0.0032041483322381003,0.039529852996457934,,-0.019086,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
XYLG,SPY,False,,covered_call_1x,0.72465,ok,0.024472,2000.0,0.024472,False,29.34000015258789,0.099923,-0.027759,0.12751,0.0035,-0.002947111111111112,2026-09-15,passive_low_delta,-0.002947111111111112,-0.04399990538987959,-0.015497009085596076,0.003181049118006046,0.024075891653108947,0.05035161357363042,,-0.021977,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
JEPI,SPY,False,,covered_call_1x,0.509169,ok,0.025277,2600000.0,0.025277,False,56.189998626708984,0.078679,0.021472,0.12751,0.0035,0.04710006944444445,2026-09-15,passive_low_delta,0.04710006944444445,-0.012394563750064988,0.022282027227855675,0.050513713529267076,0.0752144808917149,0.1192564268344724,,0.035377000000000006,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
SPYI,SPY,False,,covered_call_1x,0.769978,ok,0.0323,2300000.0,0.0323,False,53.20000076293945,0.104468,-0.02164,0.12751,0.0068,0.01110861111111111,2026-09-15,passive_low_delta,0.01110861111111111,-0.011668589677516427,0.0024536753740820264,0.012222695433552158,0.023617744582054484,0.03814466783695494,,-0.020770999999999998,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
RYLD,IWM,False,,covered_call_1x,0.502454,ok,-0.010244,350000.0,-0.010244,False,15.800000190734863,0.101528,-0.029961,0.151652,0.006,-0.04034727777777778,2026-09-15,passive_low_delta,-0.04034727777777778,-0.1232468193037431,-0.07387364251213535,-0.04216655569093575,-0.009688073925614455,0.03919967409529838,,-0.019133,,,2,short_favorable_positive,excluded_bucket_2_non_yieldboost,False
AMYY,AMD,True,income_style,income_yieldboost,0.221067,ok,-0.12177,15000.0,-0.12177,False,13.344599723815918,0.225779,0.00039,0.671873,0.0125,-0.12307125,2026-09-15,income_yieldboost,-0.12307125,0.35856198320729726,0.51789367865322,0.6098686651032353,0.717987098487503,0.9038457668962689,0.02052,-0.02013,,,2,short_favorable_positive,bucket_2,True
AZYY,AMZN,True,income_style,income_yieldboost,0.390449,ok,-0.06138,10000.0,-0.06138,False,14.210000038146973,0.194121,0.128297,0.302739,0.0125,0.0660645,2026-09-15,income_yieldboost,0.0660645,0.25519269015947704,0.3598364260877819,0.4564208568091252,0.5514483119560654,0.6954789067475691,-0.000732,0.129029,,,2,short_favorable_positive,bucket_2,True
BBYY,BABA,True,income_style,income_yieldboost,0.398788,ok,-0.035598,3000.0,-0.035598,False,8.805000305175781,0.219747,0.195638,0.42044,0.0125,0.15954558333333335,2026-09-15,income_yieldboost,0.15954558333333335,0.3363613951537648,0.4698044143675595,0.5530041369617251,0.6481242139619581,0.7833674247447037,0.009883,0.185755,,,2,short_favorable_positive,bucket_2,True
BIOY,XBI,True,income_style,income_yieldboost,0.387695,ok,-0.91388,100.0,-0.91388,False,20.15489959716797,0.158847,0.113778,0.26979,0.0107,-0.8127947777777778,2026-09-15,income_yieldboost,-0.8127947777777778,-1.0754571804586894,-0.8900330305238855,-0.7141016133455546,-0.5586436563426374,-0.3235115229108813,-0.004908,0.118686,,,2,short_favorable_positive,bucket_2,True
COYY,COIN,True,income_style,income_yieldboost,0.303344,ok,-0.069001,30000.0,-0.069001,False,15.514200210571289,0.301821,0.600843,0.705412,0.0125,0.5308836527777778,2026-09-15,income_yieldboost,0.5308836527777778,0.3619609507023955,0.5602891630176585,0.6793062841100848,0.7989212782837787,1.0135882095506112,0.037491,0.5633520000000001,,,2,short_favorable_positive,bucket_2,True
CWY,CRWV,True,income_style,income_yieldboost,0.169519,ok,-0.020064,200.0,-0.020064,False,15.34000015258789,0.192634,0.219675,0.924425,0.0107,0.19933233333333333,2026-09-15,income_yieldboost,0.19933233333333333,0.5127983583001601,0.6692145250869747,0.7661017352577675,0.880059724975109,1.0424283667316778,0.037967,0.181708,,,2,short_favorable_positive,bucket_2,True
FBYY,META,True,income_style,income_yieldboost,0.374136,ok,-0.139755,9000.0,-0.139755,False,10.755000114440918,0.213891,0.458623,0.387771,0.0125,0.31692695833333334,2026-09-15,income_yieldboost,0.31692695833333334,0.30469857040077847,0.45545853751248555,0.5521819623758761,0.6517573539750807,0.8023396637105534,0.005321,0.453302,,,2,short_favorable_positive,bucket_2,True
FINY,XLF,True,income_style,income_yieldboost,0.263988,ok,-0.562469,10000.0,-0.562469,False,25.709999084472656,0.050781,-0.217387,0.142251,0.0107,-0.7876680694444445,2026-09-15,income_yieldboost,-0.7876680694444445,-0.6684892959247825,-0.5814224225224701,-0.5215328534497689,-0.4662043412041975,-0.3761676003538327,-0.01648,-0.200907,,,2,short_favorable_positive,bucket_2,True
FIYY,TLT,True,income_style,income_yieldboost,0.213619,ok,-0.157121,500.0,-0.157121,False,24.68000030517578,0.043139,-0.021163,0.107677,0.0107,-0.18046623611111112,2026-09-15,income_yieldboost,-0.18046623611111112,-0.22120974129436746,-0.15112350842876338,-0.10292757752918423,-0.04282103568394035,0.03979864038321459,-0.019467,-0.0016959999999999996,,,2,short_favorable_positive,bucket_2,True
HMYY,HIMS,True,income_style,income_yieldboost,0.221006,ok,-0.024159,1000.0,-0.024159,False,5.385000228881836,0.293155,0.887937,0.861066,0.0125,0.8634424583333333,2026-09-15,income_yieldboost,0.8634424583333333,0.42285897655625426,0.6208166442732839,0.7554172271938979,0.9064284584794904,1.0798413804215317,0.045475,0.8424619999999999,,,2,short_favorable_positive,bucket_2,True
